SKU,Price
810086701926,PKR 200874.73
810086701933,PKR 200874.73
810086701940,PKR 200874.73
754806149899,PKR 30418.61
859773004346,PKR 28696.80
22253464668,PKR 5739.36
859773004933,PKR 57393.60
672875930234,PKR 27548.93
851514006824,PKR 74037.74
28399037636,PKR 8609.04
672875930265,PKR 54810.89
879674020290,PKR 4591.49
816523024870,PKR 4591.49
879674018082,PKR 4591.49
672875930081,PKR 102447.58
879482003492,PKR 45340.94
879482005984,PKR 28122.86
814092027704,PKR 15783.24
672875930029,PKR 43045.20
754806251004,PKR 35871.00
851514006282,PKR 97569.12
851514006336,PKR 90394.92
859773004179,PKR 143770.97
636202118610,PKR 4298.78
22253464682,PKR 5739.36
859773004018,PKR 126552.89
850051875306,PKR 8606.17
754806149967,PKR 14348.40
879482007568,PKR 17218.08
28399071593,PKR 7174.20
672875930272,PKR 52228.18
28399008834,PKR 7174.20
636202118528,PKR 3437.88
778988472682,PKR 11478.72
28399071555,PKR 7174.20
859773004872,PKR 43045.20
706258870340,PKR 3437.88
850051875320,PKR 8606.17
22253464613,PKR 6887.23
859773004698,PKR 114787.20
754806140216,PKR 37018.87
851514006350,PKR 132005.28
859773004612,PKR 103308.48
859773004841,PKR 80351.04
813848021331,PKR 69733.22
859773004988,PKR 68872.32
859773004995,PKR 49358.50
28399071548,PKR 7174.20
754806149936,PKR 18939.89
620281096167,PKR 6023.46
620281096174,PKR 6023.46
620281096181,PKR 6023.46
851514006312,PKR 103308.48
28399112197,PKR 11478.72
850003666068,PKR 16354.31
859773004810,PKR 82072.85
859773004148,PKR 40175.52
851514006497,PKR 45914.88
851514006930,PKR 86377.37
754806133140,PKR 38740.68
22253464675,PKR 5739.36
732997382172,PKR 4872.72
814092029272,PKR 15783.24
851514006152,PKR 34436.16
28399089826,PKR 7174.20
851514006169,PKR 25827.12
886511778559,PKR 16141.95
859773004575,PKR 51654.24
754806262932,PKR 29270.74
754806263304,PKR 12339.62
814092029067,PKR 15783.24
879482001344,PKR 34436.16
859773004803,PKR 43045.20
850051875290,PKR 8606.17
850051875313,PKR 8606.17
706258507543,PKR 3437.88
672875930036,PKR 45053.98
814092029265,PKR 16070.21
672875930074,PKR 73750.78
